time, avgDiseases, propHealthy
20.619415617773228, 0.065, 0.965
20.6219588492628, 0.065, 0.965
20.627514892269176, 0.065, 0.965
20.627755488281306, 0.065, 0.965
20.62960439584264, 0.065, 0.965
20.6313810737108, 0.065, 0.965
20.632105725716542, 0.065, 0.965
20.639174108421514, 0.065, 0.965
20.642678623272396, 0.065, 0.965
20.644820064493533, 0.065, 0.965
20.64745361276118, 0.065, 0.965
20.65149101805468, 0.065, 0.965
20.65298667079507, 0.065, 0.965
20.656103675053735, 0.065, 0.965
20.663124671878517, 0.065, 0.965
20.666687282599533, 0.065, 0.965
20.668166087334196, 0.065, 0.965
20.67438934235169, 0.065, 0.965
20.677459392015404, 0.065, 0.965
20.679491331985684, 0.065, 0.965
20.681499067540674, 0.065, 0.965
20.682799738555104, 0.065, 0.965
20.683382205289618, 0.065, 0.965
20.68693250086383, 0.065, 0.965
20.687437117824015, 0.065, 0.965
20.68779183468172, 0.065, 0.965
20.687873008299675, 0.065, 0.965
20.695036081282435, 0.065, 0.965
20.697684516096523, 0.065, 0.965
20.69922938250213, 0.065, 0.965
20.700646612072642, 0.065, 0.965
20.702363297481323, 0.065, 0.965
20.704695791164482, 0.065, 0.965
20.70521270003484, 0.065, 0.965
20.706932710839116, 0.065, 0.965
20.712657915835937, 0.065, 0.965
20.716183372321154, 0.065, 0.965
20.71667005219562, 0.065, 0.965
20.716795828906896, 0.065, 0.965
20.717013941371466, 0.065, 0.965
20.717184997005273, 0.065, 0.965
20.718030785029207, 0.065, 0.965
20.719701681424276, 0.065, 0.965
20.720346564272052, 0.065, 0.965
20.722909352016753, 0.065, 0.965
20.72456291185286, 0.065, 0.965
20.72502862020471, 0.065, 0.965
20.72874608169683, 0.065, 0.965
20.731266092095467, 0.065, 0.965
20.732186587653135, 0.065, 0.965
20.732569320368444, 0.065, 0.965
20.733691771867267, 0.065, 0.965
20.73625176595948, 0.065, 0.965
20.73987644424255, 0.065, 0.965
20.74134005542775, 0.065, 0.965
20.74348766819562, 0.065, 0.965
20.74684150225891, 0.065, 0.965
20.747170338947623, 0.065, 0.965
20.754344639618527, 0.065, 0.965
20.754490356871568, 0.065, 0.965
20.758363506939393, 0.065, 0.965
20.763443273322252, 0.065, 0.965
20.765067207663712, 0.065, 0.965
20.765906906148388, 0.065, 0.965
20.76771572492933, 0.065, 0.965
20.76850183387614, 0.065, 0.965
20.77351992914176, 0.065, 0.965
20.77374981936891, 0.065, 0.965
20.77450903202275, 0.065, 0.965
20.778875858088597, 0.065, 0.965
20.780054853441364, 0.065, 0.965
20.788709573330404, 0.065, 0.965
20.789649911841607, 0.065, 0.965
20.79261349599678, 0.0625, 0.9675
20.79399189383236, 0.0625, 0.9675
20.795001829876536, 0.0625, 0.9675
20.796575834879786, 0.0625, 0.9675
20.797306695329496, 0.0625, 0.9675
20.80555142954137, 0.0625, 0.9675
20.805639429948613, 0.0625, 0.9675
20.80744948456137, 0.0625, 0.9675
20.81665881454102, 0.0625, 0.9675
20.819495589355927, 0.0625, 0.9675
20.820685152253542, 0.0625, 0.9675
20.823285357392166, 0.0625, 0.9675
20.82640048444731, 0.0625, 0.9675
20.82676290110061, 0.0625, 0.9675
20.827384774761445, 0.0625, 0.9675
20.82908058466609, 0.0625, 0.9675
20.83126757941806, 0.0625, 0.9675
20.833006328859224, 0.0625, 0.9675
20.833248933228457, 0.0625, 0.9675
20.83784216412149, 0.0625, 0.9675
20.84268665071464, 0.0625, 0.9675
20.84722711952495, 0.0625, 0.9675
20.849329983108635, 0.0625, 0.9675
20.853970492833483, 0.0625, 0.9675
20.854879590158863, 0.0625, 0.9675
20.85963830540519, 0.0625, 0.9675
20.863159988696566, 0.0625, 0.9675
20.863186722157373, 0.0625, 0.9675
20.872280598684867, 0.0625, 0.9675
20.876979118213114, 0.0625, 0.9675
20.880109058686948, 0.0625, 0.9675
20.883232880115774, 0.0625, 0.9675
20.89048015170377, 0.0625, 0.9675
20.891754098584492, 0.0625, 0.9675
20.89254158667904, 0.0625, 0.9675
20.894767806295125, 0.0625, 0.9675
20.895410710334502, 0.0625, 0.9675
20.8993329065424, 0.0625, 0.9675
20.89974441713622, 0.0625, 0.9675
20.90051054313651, 0.0625, 0.9675
20.90063717490105, 0.0625, 0.9675
20.904431114435617, 0.0625, 0.9675
20.906664311965393, 0.0625, 0.9675
20.910771311851157, 0.0625, 0.9675
20.913446838465397, 0.0625, 0.9675
20.9240834508138, 0.0625, 0.9675
20.933332871181697, 0.0625, 0.9675
20.934105022410183, 0.0625, 0.9675
20.93542510819072, 0.06, 0.97
20.935881384664953, 0.06, 0.97
20.936383183136105, 0.06, 0.97
20.938948451500995, 0.06, 0.97
20.9419090505151, 0.06, 0.97
20.94364256945585, 0.06, 0.97
20.944821866723068, 0.06, 0.97
20.948651701813198, 0.06, 0.97
20.949424538351806, 0.06, 0.97
20.951880418886113, 0.06, 0.97
20.95314269306982, 0.06, 0.97
20.957381624296655, 0.06, 0.97
20.958522057150613, 0.06, 0.97
20.95889718168026, 0.06, 0.97
20.959948693155958, 0.06, 0.97
20.96258427075667, 0.06, 0.97
20.964398450732688, 0.06, 0.97
20.968926583678172, 0.06, 0.97
20.97161896526145, 0.06, 0.97
20.973834206193132, 0.06, 0.97
20.977204217766285, 0.06, 0.97
20.98238236073438, 0.06, 0.97
20.985983619423365, 0.0575, 0.9725
20.989827679605828, 0.0575, 0.9725
20.989891258473435, 0.0575, 0.9725
20.992266024617543, 0.0575, 0.9725
20.99245719435711, 0.0575, 0.9725
20.995651937434577, 0.0575, 0.9725
20.996230219457818, 0.0575, 0.9725
20.99917590087034, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.0, 0.0575, 0.9725
21.00424645788994, 0.0575, 0.9725
21.004809651799945, 0.0575, 0.9725
21.011768508358763, 0.0575, 0.9725
21.012419242803862, 0.0575, 0.9725
21.017981793642186, 0.0575, 0.9725
21.027757450416345, 0.0575, 0.9725
21.028353835503943, 0.0575, 0.9725
21.028774861924514, 0.0575, 0.9725
21.032339580670513, 0.0575, 0.9725
21.03360540414858, 0.0575, 0.9725
21.036477925428553, 0.0575, 0.9725
21.03892312505204, 0.0575, 0.9725
21.043502026205122, 0.0575, 0.9725
21.043754287098782, 0.0575, 0.9725
21.0456349874416, 0.055, 0.975
21.045647146899213, 0.055, 0.975
21.049103267779916, 0.055, 0.975
21.05211909016624, 0.055, 0.975
21.05412377464438, 0.0575, 0.9725
21.055181151298747, 0.055, 0.9725
21.058408732094374, 0.055, 0.9725
21.058512887309217, 0.055, 0.9725
21.05963884439054, 0.055, 0.9725
21.062139799462603, 0.055, 0.9725
21.062426234895277, 0.055, 0.9725
21.067575534760742, 0.055, 0.9725
21.072720075293947, 0.055, 0.9725
21.07649093764706, 0.055, 0.9725
21.08105756177046, 0.055, 0.9725
21.08218025535312, 0.055, 0.9725
21.0851528947014, 0.055, 0.9725
21.087733718482944, 0.055, 0.9725
21.08806760670114, 0.055, 0.9725
21.088709023635154, 0.055, 0.9725
21.089683721994177, 0.055, 0.9725
21.08977375233252, 0.055, 0.9725
21.090139994113926, 0.055, 0.9725
21.091946239580054, 0.0575, 0.97
21.093983097421855, 0.0575, 0.97
21.094893196417004, 0.0575, 0.97
21.098892322245817, 0.0575, 0.97
21.10027409685752, 0.0575, 0.97
21.100366224805658, 0.0575, 0.97
21.100659929307223, 0.0575, 0.97
21.101101675329108, 0.0575, 0.97
21.105503930951123, 0.0575, 0.97
21.107979816227505, 0.0575, 0.97
21.1118981673332, 0.0575, 0.97
21.112746920211535, 0.0575, 0.97
21.11275215701746, 0.0575, 0.97
21.11386785139436, 0.06, 0.9675
21.115750246744234, 0.06, 0.9675
21.117348761425554, 0.06, 0.9675
21.11788246651937, 0.06, 0.9675
21.121119185005465, 0.06, 0.9675
21.129816504910224, 0.06, 0.9675
21.13136568059942, 0.06, 0.9675
21.132522512012642, 0.06, 0.9675
21.133435264168863, 0.06, 0.9675
21.13428732539065, 0.06, 0.9675
21.138183960804113, 0.06, 0.9675
21.138908345644396, 0.06, 0.9675
21.14263513777467, 0.06, 0.9675
21.144557061198057, 0.06, 0.9675
21.145243025477157, 0.06, 0.9675
21.146075106327064, 0.06, 0.9675
21.146368434557488, 0.06, 0.9675
21.1471704037787, 0.06, 0.9675
21.1478977221429, 0.06, 0.9675
21.1490334362016, 0.06, 0.9675
21.159539733530977, 0.06, 0.9675
21.160048620106554, 0.06, 0.9675
21.162503414934953, 0.06, 0.9675
21.165746078897186, 0.06, 0.9675
21.169569636020785, 0.06, 0.9675
21.170064225365333, 0.06, 0.9675
21.17212541588095, 0.06, 0.9675
21.172464283520316, 0.06, 0.9675
21.176993100573508, 0.06, 0.9675
21.177851083227672, 0.06, 0.9675
21.178400692963642, 0.06, 0.9675
21.186712880130965, 0.06, 0.9675
21.187703945483033, 0.06, 0.9675
21.19136342389051, 0.06, 0.9675
21.1946834889976, 0.06, 0.9675
21.195770962670842, 0.06, 0.9675
21.19873434881674, 0.06, 0.9675
21.20261559885368, 0.06, 0.9675
21.2039465358787, 0.06, 0.9675
21.205175123200178, 0.06, 0.9675
21.20787846401823, 0.06, 0.9675
21.208923907358294, 0.06, 0.9675
21.21348223020631, 0.06, 0.9675
21.21427447423271, 0.06, 0.9675
21.214612949490036, 0.06, 0.9675
21.216114018003985, 0.06, 0.9675
21.21681541182128, 0.06, 0.9675
21.22224164296449, 0.06, 0.9675
21.223695223619732, 0.06, 0.9675
21.225849979757232, 0.06, 0.9675
21.22956001571147, 0.06, 0.9675
21.234750518265084, 0.06, 0.9675
21.23632385090955, 0.06, 0.9675
21.236530398969865, 0.06, 0.9675
21.238081403407726, 0.06, 0.9675
21.244489070000498, 0.06, 0.9675
21.248453143466424, 0.06, 0.9675
21.248665605829842, 0.06, 0.9675
21.25077274947192, 0.06, 0.9675
21.25086433035691, 0.06, 0.9675
21.253300019020983, 0.06, 0.9675
21.25666765171339, 0.06, 0.9675
21.258122093181186, 0.06, 0.9675
21.25833708487652, 0.06, 0.9675
21.26210434366559, 0.06, 0.9675
21.263865828485642, 0.06, 0.9675
21.264979563690375, 0.06, 0.9675
21.267150138454344, 0.06, 0.9675
21.26746424475493, 0.06, 0.9675
21.268575744612875, 0.06, 0.9675
21.269638832152324, 0.06, 0.9675
21.27018917484931, 0.06, 0.9675
21.27305765137256, 0.06, 0.9675
21.276303410521155, 0.06, 0.9675
21.276697917597392, 0.06, 0.9675
21.279064654086092, 0.06, 0.9675
21.27944776507278, 0.06, 0.9675
21.2805150684692, 0.06, 0.9675
21.28370167637836, 0.06, 0.9675
21.284519912032497, 0.06, 0.9675
21.288067072691394, 0.06, 0.9675
21.288918219406757, 0.06, 0.9675
21.291990777536487, 0.06, 0.9675
21.29252578196947, 0.06, 0.9675
21.29600673566983, 0.06, 0.9675
21.29604128506803, 0.06, 0.9675
21.29836096853856, 0.06, 0.9675
21.299714173593042, 0.06, 0.9675
21.305656034597504, 0.06, 0.9675
21.30598902652372, 0.06, 0.9675
21.308289247603025, 0.06, 0.9675
21.308675643924126, 0.06, 0.9675
21.30983716712169, 0.06, 0.9675
21.309890022609594, 0.06, 0.9675
21.313111054737366, 0.06, 0.9675
21.319407372177487, 0.06, 0.9675
21.323348729203957, 0.06, 0.9675
21.32414860170086, 0.06, 0.9675
21.325549974621513, 0.06, 0.9675
21.329485433613492, 0.06, 0.9675
21.330365779985698, 0.06, 0.9675
21.334890266118524, 0.06, 0.9675
21.33766081256833, 0.06, 0.9675
21.338426262585816, 0.06, 0.9675
21.33912848724214, 0.06, 0.9675
21.340814751150553, 0.06, 0.9675
21.34087407354092, 0.06, 0.9675
21.34299671460574, 0.06, 0.9675
21.34393179638296, 0.06, 0.9675
21.344561598612376, 0.06, 0.9675
21.346347976417512, 0.06, 0.9675
21.34658373090973, 0.06, 0.9675
21.34708063171272, 0.06, 0.9675
21.34726307365335, 0.06, 0.9675
21.352482536668077, 0.06, 0.9675
21.354909309473786, 0.06, 0.9675
21.35870888316975, 0.06, 0.9675
21.36346461469995, 0.06, 0.9675
21.363841717661277, 0.06, 0.9675
21.364013841232545, 0.0625, 0.965
21.36456687765443, 0.0625, 0.965
21.365763872515743, 0.0625, 0.965
21.366341730329452, 0.0625, 0.965
21.36731919437933, 0.0625, 0.965
21.36820422137208, 0.0625, 0.965
21.369436597313562, 0.0625, 0.965
21.374816916975625, 0.0625, 0.965
21.377837769958603, 0.0625, 0.965
21.378670468521822, 0.0625, 0.965
21.38062078249614, 0.0625, 0.965
21.388084055600768, 0.0625, 0.965
21.389349815314684, 0.0625, 0.965
21.39144225632654, 0.0625, 0.965
21.391987686919673, 0.0625, 0.965
21.398303124580693, 0.0625, 0.965
21.401380863003034, 0.0625, 0.965
21.40179647270605, 0.0625, 0.965
21.402712012532408, 0.0625, 0.965
21.41105538987379, 0.0625, 0.965
21.412662741560716, 0.0625, 0.965
21.412973612986722, 0.0625, 0.965
21.413147382826114, 0.0625, 0.965
21.414459113878184, 0.0625, 0.965
21.415339633877725, 0.0625, 0.965
21.415616999869684, 0.0625, 0.965
21.420293042484552, 0.0625, 0.965
21.422103878624206, 0.0625, 0.965
21.42547641565265, 0.0625, 0.965
21.42832434115301, 0.0625, 0.965
21.428475728566045, 0.0625, 0.965
21.43042771675893, 0.0625, 0.965
21.431385760202044, 0.0625, 0.965
21.43304422270929, 0.0625, 0.965
21.435366234783274, 0.0625, 0.965
21.43974629592787, 0.0625, 0.965
21.43996526291839, 0.0625, 0.965
21.445050135364074, 0.0625, 0.965
21.448501175650776, 0.0625, 0.965
21.45217611628167, 0.0625, 0.965
21.45704401126831, 0.0625, 0.965
21.460303353394558, 0.0625, 0.965
21.460820649940146, 0.0625, 0.965
21.4667490313077, 0.0625, 0.965
21.474593752605777, 0.0625, 0.965
21.475183912870172, 0.0625, 0.965
21.479985139004757, 0.0625, 0.965
21.480832563274316, 0.0625, 0.965
21.48110160715955, 0.0625, 0.965
21.482027300947074, 0.0625, 0.965
21.482136598930467, 0.0625, 0.965
21.487888977235972, 0.0625, 0.965
21.488085307193785, 0.0625, 0.965
21.488985285138188, 0.0625, 0.965
21.49155131630193, 0.0625, 0.965
21.492289508862513, 0.0625, 0.965
21.498257497410865, 0.0625, 0.965
21.501152614536498, 0.0625, 0.965
21.502677398261955, 0.0625, 0.965
21.504054518884082, 0.0625, 0.965
21.504241090345857, 0.0625, 0.965
21.50527058211315, 0.0625, 0.965
21.50743719560079, 0.0625, 0.965
21.507925494649047, 0.0625, 0.965
21.517614119451867, 0.0625, 0.965
21.51956996947527, 0.0625, 0.965
21.525121370875457, 0.0625, 0.965
21.527156199824198, 0.0625, 0.965
21.529489279519602, 0.0625, 0.965
21.529696774033297, 0.0625, 0.965
21.53097250003909, 0.0625, 0.965
21.531538297093586, 0.0625, 0.965
21.531968011112962, 0.0625, 0.965
21.533497089920218, 0.0625, 0.965
21.534466577695667, 0.0625, 0.965
21.536770805528654, 0.0625, 0.965
21.540434503192436, 0.0625, 0.965
21.541190722011265, 0.0625, 0.965
21.54149091164241, 0.0625, 0.965
21.54641904778543, 0.0625, 0.965
21.547774213704226, 0.0625, 0.965
21.55589921812627, 0.0625, 0.965
21.55601313911857, 0.0625, 0.965
21.558410778792414, 0.0625, 0.965
21.559423801216568, 0.0625, 0.965
21.559573673374622, 0.0625, 0.965
21.563039631909046, 0.0625, 0.965
21.56339028859908, 0.0625, 0.965
21.565340420407537, 0.0625, 0.965
21.572671894670293, 0.0625, 0.965
21.572972971867443, 0.0625, 0.965
21.57604029228194, 0.0625, 0.965
21.577097804429133, 0.0625, 0.965
21.57897679165503, 0.0625, 0.965
21.5792452816191, 0.0625, 0.965
21.57946266423795, 0.0625, 0.965
21.58041176503539, 0.0625, 0.965
21.580536429661414, 0.0625, 0.965
21.582661562888813, 0.0625, 0.965
21.58285974558856, 0.0625, 0.965
21.58346262648694, 0.0625, 0.965
21.58374178199481, 0.0625, 0.965
21.583851583816227, 0.0625, 0.965
21.584633442239273, 0.0625, 0.965
21.584924760860165, 0.0625, 0.965
21.585124600845948, 0.0625, 0.965
21.585789352178487, 0.0625, 0.965
21.587619781021775, 0.0625, 0.965
21.5885360194307, 0.0625, 0.965
21.591332070365073, 0.0625, 0.965
21.592021463059424, 0.0625, 0.965
21.593204892940804, 0.0625, 0.965
21.594208950297958, 0.0625, 0.965
21.595469887435883, 0.0625, 0.965
21.598393490266233, 0.0625, 0.965
21.60055779128148, 0.0625, 0.965
21.600938034093502, 0.0625, 0.965
21.60482368630598, 0.0625, 0.965
21.606632033002978, 0.0625, 0.965
21.60698799921622, 0.0625, 0.965
21.610266845210415, 0.0625, 0.965
21.611309900321956, 0.0625, 0.965
21.614884951521145, 0.0625, 0.965
21.615266402325986, 0.0625, 0.965
21.615852396556633, 0.0625, 0.965
21.616162790867737, 0.0625, 0.965
21.62207184695909, 0.0625, 0.965
21.623592646391305, 0.0625, 0.965
21.62654783369458, 0.0625, 0.965
21.63023538029728, 0.0625, 0.965
21.633190857187113, 0.0625, 0.965
21.63433002676169, 0.0625, 0.965
21.63795326714561, 0.0625, 0.965
21.638626403924114, 0.0625, 0.965
21.63993230395559, 0.0625, 0.965
21.64071805941031, 0.0625, 0.965
21.64413265154824, 0.0625, 0.965
21.645721553531246, 0.0625, 0.965
21.65067746861917, 0.0625, 0.965
21.655784167427434, 0.0625, 0.965
21.658976229542812, 0.0625, 0.965
21.66743420748554, 0.0625, 0.965
21.667907996303278, 0.0625, 0.965
21.66946757314419, 0.0625, 0.965
21.672210864256467, 0.0625, 0.965
21.672601457487772, 0.0625, 0.965
21.67443557629006, 0.0625, 0.965
21.684874804072155, 0.065, 0.9625
21.69224824112173, 0.065, 0.9625
21.694481285583233, 0.065, 0.9625
21.695943134431875, 0.065, 0.9625
21.70037741729765, 0.065, 0.9625
21.70723879561845, 0.065, 0.9625
21.708721082189392, 0.065, 0.9625
21.70894429922976, 0.065, 0.9625
21.710587682841727, 0.065, 0.9625
21.714699925612646, 0.065, 0.9625
21.716579057336535, 0.065, 0.9625
21.71743464748829, 0.065, 0.9625
21.71769822361768, 0.0675, 0.9625
21.71952623848978, 0.0675, 0.9625
21.72037333020459, 0.0675, 0.9625
21.720661031670538, 0.0675, 0.9625
21.724793533912866, 0.0675, 0.9625
21.727607999475257, 0.0675, 0.9625
21.730399653336047, 0.0675, 0.9625
21.734892223327563, 0.0675, 0.9625
21.743465660829056, 0.0675, 0.9625
21.746966548430233, 0.0675, 0.9625
21.747789255241774, 0.0675, 0.9625
21.74954705849365, 0.0675, 0.9625
21.750686000206542, 0.0675, 0.9625
21.75234940723778, 0.0675, 0.9625
21.752912362247905, 0.0675, 0.9625
21.756290666654845, 0.0675, 0.9625
21.75914459136473, 0.0675, 0.9625
21.75955270230088, 0.0675, 0.9625
21.760753360116887, 0.0675, 0.9625
21.76157310018838, 0.0675, 0.9625
21.76187483104243, 0.0675, 0.9625
21.768854388428828, 0.0675, 0.9625
21.773705739754284, 0.0675, 0.9625
21.77525887434244, 0.0675, 0.9625
21.780117187443437, 0.0675, 0.9625
21.784638867308185, 0.0675, 0.9625
21.78734468243749, 0.0675, 0.9625
21.78935402379018, 0.0675, 0.9625
21.790039170365613, 0.0675, 0.9625
21.791236735306242, 0.0675, 0.9625
21.79651112703444, 0.0675, 0.9625
21.799003538794114, 0.0675, 0.9625
21.799528122743258, 0.0675, 0.9625
21.805616676658005, 0.0675, 0.9625
21.811125686587758, 0.0675, 0.9625
21.811321813003186, 0.0675, 0.9625
21.81211862137963, 0.0675, 0.9625
21.812414651985787, 0.0675, 0.9625
21.814981317421317, 0.0675, 0.9625
21.81522323532448, 0.0675, 0.9625
21.81842446934204, 0.0675, 0.9625
21.818863559324004, 0.0675, 0.9625
21.819326629682802, 0.0675, 0.9625
21.819336353407408, 0.0675, 0.9625
21.825122055197628, 0.0675, 0.9625
21.826564381381154, 0.0675, 0.9625
21.828774916412897, 0.0675, 0.9625
21.829731663750586, 0.0675, 0.9625
21.833299374603726, 0.0675, 0.9625
21.842921994813878, 0.0675, 0.9625
21.846873896243675, 0.0675, 0.9625
21.85540018609214, 0.0675, 0.9625
21.859664821840575, 0.0675, 0.9625
21.861536738842062, 0.0675, 0.9625
21.861922118112, 0.0675, 0.9625
21.86390105698082, 0.0675, 0.9625
21.866449649971692, 0.0675, 0.9625
21.867816767010964, 0.0675, 0.9625
21.870265392950387, 0.0675, 0.9625
21.87127673830198, 0.0675, 0.9625
21.876244416458515, 0.0675, 0.9625
21.878566964126506, 0.0675, 0.9625
21.879930492850356, 0.0675, 0.9625
21.88130850218244, 0.0675, 0.9625
21.88132866670976, 0.0675, 0.9625
21.88272438606608, 0.0675, 0.9625
21.884439793750428, 0.0675, 0.9625
21.888166628662642, 0.0675, 0.9625
21.89422455181535, 0.0675, 0.9625
21.894475043864375, 0.0675, 0.9625
21.894773113111956, 0.0675, 0.9625
21.89484241220404, 0.0675, 0.9625
21.901608369439582, 0.0675, 0.9625
21.903230984059743, 0.0675, 0.9625
21.903480075775242, 0.0675, 0.9625
21.906778665057118, 0.0675, 0.9625
21.908711197666126, 0.0675, 0.9625
21.917203490791074, 0.0675, 0.9625
21.91878557804005, 0.0675, 0.9625
21.926647603188126, 0.0675, 0.9625
21.931504476011252, 0.0675, 0.9625
21.934640977197695, 0.0675, 0.9625
21.93486629114015, 0.0675, 0.9625
21.934924622820194, 0.0675, 0.9625
21.93798598056623, 0.0675, 0.9625
21.94111987193643, 0.0675, 0.9625
21.942838312804653, 0.0675, 0.9625
21.947835533816328, 0.0675, 0.9625
21.949092043115883, 0.0675, 0.9625
21.953054036349442, 0.0675, 0.9625
21.95325488743406, 0.0675, 0.9625
21.955598179903546, 0.0675, 0.9625
21.956471875594225, 0.0675, 0.9625
21.957791953712363, 0.0675, 0.9625
21.961486222250656, 0.0675, 0.9625
21.963350139291407, 0.0675, 0.9625
21.965639743478274, 0.0675, 0.9625
21.967782024609253, 0.0675, 0.9625
21.971423981590107, 0.0675, 0.9625
21.971640295417906, 0.0675, 0.9625
21.982647521346117, 0.0675, 0.9625
21.984769727260964, 0.0675, 0.9625
21.990858413264544, 0.0675, 0.9625
21.990970476658028, 0.0675, 0.9625
21.99110676746399, 0.0675, 0.9625
21.996230219457818, 0.065, 0.965
21.999272062980687, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.0, 0.065, 0.965
22.000349729471196, 0.065, 0.965
22.001551765990815, 0.065, 0.965
22.005111276788572, 0.065, 0.965
22.00599541996143, 0.065, 0.965
22.017106738525857, 0.065, 0.965
22.018617133904634, 0.065, 0.965
22.024056487906655, 0.065, 0.965
22.024987429255777, 0.065, 0.965
22.029399018607066, 0.065, 0.965
22.03152947819866, 0.065, 0.965
22.035858943875898, 0.065, 0.965
22.038775528956897, 0.065, 0.965
22.04901837464969, 0.065, 0.965
22.050078017467197, 0.065, 0.965
22.050238366639867, 0.065, 0.965
22.05412377464438, 0.0625, 0.9675
22.054843781684607, 0.0625, 0.9675
